Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,11.76158618927002,12.607996940612793,10.932808876037598,12.343494415283203,12.343494415283203,9714957
2020-01-03,12.167158126831055,12.484561920166016,11.902654647827148,12.07898998260498,12.07898998260498,6315155
2020-01-06,11.849754333496094,11.849754333496094,11.30311393737793,11.726319313049316,11.726319313049316,5095070
2020-01-07,11.743952751159668,11.902654647827148,11.162044525146484,11.214945793151855,11.214945793151855,3984435
2020-01-08,11.214945793151855,12.114256858825684,11.091510772705078,11.549983024597168,11.549983024597168,7127646
2020-01-09,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,0
2020-01-10,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,0
2020-01-13,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,0
2020-01-14,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,0
2020-01-15,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,0
2020-01-16,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,0
2020-01-17,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,11.549983978271484,0
2020-01-20,12.611474990844727,12.660931587219238,12.166363716125488,12.660931587219238,12.660931587219238,4356349
2020-01-30,12.660931587219238,13.353326797485352,11.42451286315918,13.353326797485352,13.353326797485352,7299860
2020-01-31,12.957672119140625,13.650067329406738,12.562018394470215,12.759844779968262,12.759844779968262,4313606
2020-02-03,12.364191055297852,12.463105201721191,11.622340202331543,11.919079780578613,11.919079780578613,2494758
2020-02-04,5.163286209106445,12.116907119750977,5.153395175933838,12.116907119750977,12.116907119750977,2333955
2020-02-05,12.067450523376465,12.364191055297852,11.770709991455078,11.919079780578613,11.919079780578613,2091835
2020-02-06,12.31473445892334,13.106042861938477,12.116907119750977,13.106042861938477,13.106042861938477,4606359
2020-02-07,13.501696586608887,14.194091796875,13.106042861938477,13.847893714904785,13.847893714904785,8942935
2020-02-10,13.452239990234375,14.738116264343262,13.353326797485352,14.738116264343262,14.738116264343262,6447277
2020-02-11,15.08431339263916,15.08431339263916,14.045721054077148,14.441374778747559,14.441374778747559,4936415
2020-02-12,14.639202117919922,15.381053924560547,14.144635200500488,15.034856796264648,15.034856796264648,6222940
2020-02-13,15.232684135437012,15.529423713684082,14.688658714294434,15.331597328186035,15.331597328186035,4655230
2020-02-14,15.727251052856445,16.864757537841797,15.282139778137207,16.864757537841797,16.864757537841797,12202983
2020-02-17,16.864757537841797,18.546287536621094,16.716386795043945,18.546287536621094,18.546287536621094,11156053
2020-02-18,18.59574317932129,20.178359985351562,18.59574317932129,18.843027114868164,18.843027114868164,14941740
2020-02-19,18.10117530822754,19.28813934326172,17.606609344482422,18.694656372070312,18.694656372070312,9182073
2020-02-20,19.485965728759766,20.07944679260254,19.09031105041504,19.337594985961914,19.337594985961914,10889883
2020-02-21,18.79357147216797,18.941940307617188,17.853891372680664,18.051719665527344,18.051719665527344,9037392
2020-02-24,17.80443572998047,19.23868179321289,17.26041030883789,18.694656372070312,18.694656372070312,7353353
2020-02-25,18.10117530822754,19.040855407714844,18.10117530822754,18.397916793823242,18.397916793823242,4875848
2020-02-26,18.29900360107422,18.694656372070312,17.705522537231445,17.75497817993164,17.75497817993164,5546772
2020-02-27,17.606609344482422,18.002262115478516,16.5185604095459,17.013126373291016,17.013126373291016,6969134
2020-03-02,16.5185604095459,17.656064987182617,16.32073211669922,17.26041030883789,17.26041030883789,5548302
2020-03-03,17.30986785888672,18.002262115478516,17.210954666137695,17.210954666137695,17.210954666137695,5161011
2020-03-04,17.013126373291016,17.062583923339844,16.370189666748047,16.96367073059082,16.96367073059082,4342155
2020-03-05,17.210954666137695,17.656064987182617,16.716386795043945,17.210954666137695,17.210954666137695,4400891
2020-03-06,16.81529998779297,16.96367073059082,16.5185604095459,16.5185604095459,16.5185604095459,4083311
2020-03-09,16.221818923950195,16.221818923950195,14.886486053466797,14.886486053466797,14.886486053466797,7159611
2020-03-10,14.342461585998535,15.479968070983887,14.09517765045166,15.430511474609375,15.430511474609375,6893964
2020-03-11,15.331597328186035,15.875621795654297,14.837030410766602,14.886486053466797,14.886486053466797,4847675
2020-03-12,14.342461585998535,14.837030410766602,13.402783393859863,13.60060977935791,13.60060977935791,7271513
2020-03-13,12.364191055297852,12.759844779968262,12.265277862548828,12.611474990844727,12.611474990844727,6572062
2020-03-16,12.660931587219238,12.90821647644043,11.572882652282715,11.572882652282715,11.572882652282715,3773166
2020-03-17,10.583747863769531,11.968537330627441,10.583747863769531,11.32559871673584,11.32559871673584,3438110
2020-03-18,11.473969459533691,11.770709991455078,10.336463928222656,10.336463928222656,10.336463928222656,2898552
2020-03-19,9.940810203552246,9.940810203552246,9.30776309967041,9.30776309967041,9.30776309967041,3233542
2020-03-20,9.693526268005371,10.237549781799316,9.594612121582031,10.237549781799316,10.237549781799316,3070057
2020-03-23,9.594612121582031,10.03972339630127,9.396784782409668,9.624285697937012,9.624285697937012,1947996
2020-03-24,10.385920524597168,10.583747863769531,10.089179992675781,10.583747863769531,10.583747863769531,2444180
2020-03-25,11.177228927612305,11.622340202331543,11.177228927612305,11.622340202331543,11.622340202331543,2119566
2020-03-26,11.770709991455078,12.166363716125488,11.32559871673584,11.968537330627441,11.968537330627441,4508937
2020-03-27,11.968537330627441,12.31473445892334,11.473969459533691,11.523426055908203,11.523426055908203,4491070
2020-03-30,10.83103084564209,11.226685523986816,10.484833717346191,11.177228927612305,11.177228927612305,2244331
2020-03-31,11.32559871673584,11.473969459533691,10.781575202941895,10.781575202941895,10.781575202941895,1925542
2020-04-01,10.583747863769531,11.02885913848877,10.53429126739502,10.83103084564209,10.83103084564209,1157211
2020-04-06,10.83103084564209,11.226685523986816,10.83103084564209,11.226685523986816,11.226685523986816,1561397
2020-04-07,11.473969459533691,12.31473445892334,11.473969459533691,12.31473445892334,12.31473445892334,3025453
2020-04-08,12.463105201721191,13.501696586608887,12.463105201721191,13.501696586608887,13.501696586608887,5069645
2020-04-09,13.847893714904785,14.837030410766602,13.650067329406738,13.847893714904785,13.847893714904785,7736032
2020-04-10,14.194091796875,14.540288925170898,13.402783393859863,14.243548393249512,14.243548393249512,4133140
2020-04-13,14.045721054077148,14.490832328796387,13.650067329406738,13.897351264953613,13.897351264953613,2872916
2020-04-14,14.144635200500488,14.738116264343262,14.09517765045166,14.441374778747559,14.441374778747559,3061453
2020-04-15,14.688658714294434,15.034856796264648,14.144635200500488,14.243548393249512,14.243548393249512,3001234
2020-04-16,14.194091796875,14.391919136047363,13.847893714904785,14.243548393249512,14.243548393249512,1756100
2020-04-17,14.837030410766602,14.935942649841309,13.847893714904785,13.897351264953613,13.897351264953613,3043699
2020-04-20,13.897351264953613,14.441374778747559,13.847893714904785,14.342461585998535,14.342461585998535,2222699
2020-04-21,14.342461585998535,14.441374778747559,13.551154136657715,13.551154136657715,13.551154136657715,3060218
2020-04-22,13.452239990234375,14.243548393249512,13.056586265563965,13.897351264953613,13.897351264953613,1963476
2020-04-23,14.144635200500488,14.243548393249512,12.957672119140625,13.551154136657715,13.551154136657715,2613721
2020-04-24,13.501696586608887,13.798437118530273,13.501696586608887,13.650067329406738,13.650067329406738,1081354
2020-04-27,13.847893714904785,14.144635200500488,13.748981475830078,13.996265411376953,13.996265411376953,1789745
2020-04-28,14.09517765045166,15.381053924560547,13.946807861328125,15.381053924560547,15.381053924560547,7012067
2020-04-29,15.628337860107422,15.727251052856445,14.639202117919922,14.985400199890137,14.985400199890137,8085222
2020-04-30,15.08431339263916,15.183226585388184,14.837030410766602,14.886486053466797,14.886486053466797,2892518
2020-05-04,14.243548393249512,14.688658714294434,14.243548393249512,14.540288925170898,14.540288925170898,1641939
2020-05-05,14.935942649841309,15.232684135437012,14.639202117919922,14.738116264343262,14.738116264343262,2523690
2020-05-06,14.837030410766602,15.183226585388184,14.688658714294434,14.837030410766602,14.837030410766602,2104244
2020-05-07,15.08431339263916,16.32073211669922,14.935942649841309,16.32073211669922,16.32073211669922,5335294
2020-05-08,17.95280647277832,17.95280647277832,16.864757537841797,17.112041473388672,17.112041473388672,11291362
2020-05-11,16.81529998779297,17.013126373291016,15.776707649230957,16.617473602294922,16.617473602294922,7578415
2020-05-12,16.419645309448242,16.617473602294922,15.925078392028809,16.32073211669922,16.32073211669922,3353831
